Stars,Month,Year,Sentiment_label,Review_text
,on,28,negative,"I'd read some comments about how loud this toothbrush is, but, I figured, how loud can it be? The answer is TOO LOUD! I've had probably 10 different electric toothbrushes in the last 20 years, and this is easily the loudest. It's obnoxious!Also, the charge lasts only about a week, and that's too short a time for my use. If you are able to keep it on the charger all the time, that probably doesn't matter.I do like the round head. That shape makes more sense to me than others, which is why I switched.When I buy my next toothbrush, which will be soon, I'll get another Oral B, but it'll be one with a much lower decibel rating."
,on,27,positive,The brush cleansing part works very well however the on/off switch never works correctly. I am always pressing multiple areas to hit the right spot to turn on AND off.
,on,4,negative,After a month the battery seems losing  Harte capability. I have to charge twice a week instead  once. The head brush bristles starting opening sooner than expected.
,on,7,positive,Toothbrush is ok…. Was hoping for a little more power. It stalls out if too much pressure applied… might be a safety feature….
,on,15,negative,"I previously had a sonicare electric toothbrush, so maybe I’m biased but this Oral B isn’t my favorite. I went with it because I thought I should try something new (and my Sonicare died after 3-4 years). It gets the job done; my teeth are probably clean. However, it’s loud, the toothbrush head is too big for my mouth so I have to keep my mouth open and toothpaste is falling out everywhere (it is hilarious to watch tho), and it feels cheaper overall. I’m told that there are “compact” brush heads, but I’ve been looking and I can’t find that description anywhere; however that could be on me. Also I think there is a timer, and it buzzes every 30 seconds. It doesn’t turn off after 2 minutes, so I’m a little confused by that feature. I’m a bit picky for sure, but I wouldn’t recommend this. :/"
,on,18,positive,"It cleans my teeth great, and for that I love it! But it is so so loud!!"
,on,24,negative,"This toothbrush gets my teeth clean after every time I use it. I can tell it massages my gums when I am brushing my teeth. I can't really tell when it lets me know that I am brushing too hard on my teeth, maybe when it vibrates. I wish it would turn off and let me know that 2 minutes is up after I had brushed my teeth. I find it very annoying that I have to press the off button 3 times in order to turn off the toothbrush. lastly, I don't like how I have to keep on charging it in several days, now that can be very annoying, but overall, a nice toothbrush to have."
,on,27,negative,This is not a toothbrush that you can use if others are sleeping. It's noisy.
,on,1,positive,"Love this and the color, however I have to charge it every 2 days."
,on,5,negative,"This was my first electric toothbrush and I definitely feel like it cleans my teeth better than I do manually. However, the battery life on this isn’t very long compared to similar products and you may have to spend a lot more time brushing than manually. It’s also extremely loud and I mean very very loud!!! The noice is the main part the company needs to improve on. Otherwise this toothbrush is a decent buy."
,on,30,negative,"The brushing is just fine, and I guess that's the important thing, but the recessed on/off button is difficult to locate by feel, even more difficult to turn on, and more difficult still to turn off. I have to use my thumbnail to exert enough force even after I find the thing. My old Spinbrush had two raised buttons, a large one for on, a smaller one for off. Very easy to find and operate. Perhaps my old arthritic thumb is the problem, but I bet there are a lot of folks with the same issue. I find it annoying enough that I may have to pass it on to another family member and go back to an easier to use model."
,on,18,negative,Variable speed is poor.
,on,4,positive,I bought this based on all the positive reviews. I was used to a Phillips and thought I would give it a try. I like it far less than the Phillips. Its a very aggressive and loud toothbrush. In fairness it seems like it cleans really well but I do not enjoy brushing with it at all. My entire head shakes when I use it.
,on,12,negative,"I enjoyed the product from may 2019 to November 2023. Yesterday the battery stopped charging. Green light flashed quickly and battery doesn't fill up so the toothbrush no longer works. The warranty period is for 2 years only, so that's that. That's what I will expect from my next toothbrush. Not a long-term investment but it's 40 bucks so still probably cheaper than what I would have spent on manual toothbrushes over the course of 5 years. Disappointed I can't do anything to fix it. Will find a place to hopefully recycle the parts."
,on,19,positive,"It is small and lightweight, but I am regretting buying it. My hands are somewhat stiff from arthritis and when it gets wet, it slips from my hand. Anyone with  normal function of the hands should be very happy with this. The price is good."
,on,8,negative,"This toothbrush didn't work as well as expected. Hard to turn on and off, loud and runs slower then a $10 grocery store battery operated brush. The shipping box was battered as well as box the toothbrush came in...would not recommend. It was a bought as a gift??"
,on,12,neutral,"En la descripción dice q tiene temporizador y sensor para evitar cepillado duro, pero no hace nada de eso. A parte del color no veo diferencia con un cepillo electrónico sencillo"
,on,21,negative,"I thought I was buying a toothbrush with a timer on it - apparently not or it doesn't work.The toothbrush is excessively noisy - like a car without a muffler.However, it does do a good job of cleaning"
,on,24,negative,Pressure indicator is not visual and to be honest is imperceptible. I wish I did not buy it as pressure indicator of my brushing was the main reason I bough this.
,on,10,negative,Works well but it’s so loud! I had a different electric toothbrush prior to this one and it was significantly quieter than this one.
,on,20,negative,"To turn off this toothbrush I have to push the off button 3 times. Now that may have something to do with the mode you're in at the time...but as soon as I push button to come on, it's always in the same fast, uncomfortable mode (bangs my teeth around no matter how lightly I hold it against surface of teeth) AND as others have noted, it IS loud.  -- Am returning"
,on,18,negative,The handle has no anti slip material - so I’m constantly dropping the toothbrush - not sure why they made it like this - not user friendly!
,on,26,negative,I have arthritis in my hand and it is hard to turn off. I turn it off before taking it out of my mouth or it splatters everywhere. My previous electric toothbrush was easier to use. The brush head is also bigger than I am used to.
,on,29,negative,Liked the item. Had a problem. Went to website looking for help. The whole website is about sales of oral b products. Used phone number on website and got more sales talk. No help with the problem.
,on,11,positive,"I don’t need or want all the bells and whistles (or high price) of the higher end Oral-B rechargeable electric toothbrushes found at Costco and online. This brush effectively gets the job done and came at a good price (under $40).My only issue is the power button. A simple press will turn on the brush, but I need to press firmly for two seconds to turn it off."
,on,13,negative,"Not much to like for me. This toothbrush is very loud and rough. And my teeth don't feel as clean as they did with my old cheap sonic one. The on/off switch is awkward to use (the button isn't easy to push and you need to push it 4 times to turn it off). It doesn't hold a charge very long (yes, we charged it for 24 hours before using). I don't like the charging stand- I prefer a separate small charger that plugs into the bottom (and only needs charged every 2 weeks). The final straw is it only came with one head, and the 3-head package at the grocery store was $30 which my husband bought before we realized how much we hated the toothbrush. The only potential upside is that some reviewers say this one lasts for years (not helpful if you don't like it) and the sonic ones seem to die after a year and a half."
,on,5,negative,This product lasted only two years and they suddenly stopped charging so is useless now.  Looks like it was just over a month outside the dates for the product support window.
